Hash|Código de país|Name_country|Región
-2764105679877922199|RWA|Ruanda|África subsahariana
-2764105679877922199|RWA|Ruanda|África subsahariana
-2764105679877922199|RWA|Ruanda|África subsahariana
-2764105679877922199|RWA|Ruanda|África subsahariana
-2764105679877922199|RWA|Ruanda|África subsahariana
-2764105679877922199|RWA|Ruanda|África subsahariana
-2764105679877922199|RWA|Ruanda|África subsahariana
-2764105679877922199|RWA|Ruanda|África subsahariana
-2764105679877922199|RWA|Ruanda|África subsahariana
-2764105679877922199|RWA|Ruanda|África subsahariana
-2764105679877922199|RWA|Ruanda|África subsahariana
-2764105679877922199|RWA|Ruanda|África subsahariana
-2764105679877922199|RWA|Ruanda|África subsahariana
-2764105679877922199|RWA|Ruanda|África subsahariana
-2764105679877922199|RWA|Ruanda|África subsahariana
-2764105679877922199|RWA|Ruanda|África subsahariana
-2764105679877922199|RWA|Ruanda|África subsahariana
-2764105679877922199|RWA|Ruanda|África subsahariana
-2764105679877922199|RWA|Ruanda|África subsahariana
-2764105679877922199|RWA|Ruanda|África subsahariana
-2764105679877922199|RWA|Ruanda|África subsahariana
-2764105679877922199|RWA|Ruanda|África subsahariana
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
5938523207055538103|SAU|Arabia Saudí|Oriente Medio y Norte de África
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6401182784885767426|SDN|Sudán|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
-6953376670912786158|SEN|Senegal|África subsahariana
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
4026629295968437700|SGP|Singapur|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
-2211170329135182108|SLB|Islas Salomón|Asia Oriental y Asia-Pacífico
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
2450856725631243094|SLE|Sierra Leona|África subsahariana
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
-2181430093489142045|SLV|El Salvador|América Latina y Caribe
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
4333074323037433922|SOM|Somalia|África subsahariana
-5449870084200122128|SRB|Serbia|Europa y Asia Central
-5449870084200122128|SRB|Serbia|Europa y Asia Central
-5449870084200122128|SRB|Serbia|Europa y Asia Central
-5449870084200122128|SRB|Serbia|Europa y Asia Central
-5449870084200122128|SRB|Serbia|Europa y Asia Central
-5449870084200122128|SRB|Serbia|Europa y Asia Central
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
